,Country,Code,year_and_week,StringencyIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex,pure_health_index
1973,Cambodia,KHM,2021-W17,82.60857142857142,81.15857142857143,12.5,78.54857142857142
1974,Cambodia,KHM,2021-W18,83.8,82.74,12.5,80.832
1975,Cambodia,KHM,2021-W19,83.8,82.74,12.5,80.832
1976,Cambodia,KHM,2021-W20,83.8,79.92857142857143,12.5,72.96
1977,Cambodia,KHM,2021-W21,83.8,80.82571428571428,12.5,75.47199999999998
1978,Cambodia,KHM,2021-W22,83.8,81.07857142857142,12.5,76.17999999999999
1979,Cambodia,KHM,2021-W23,83.8,80.95,12.5,75.82000000000001
1980,Cambodia,KHM,2021-W24,83.8,78.91,12.5,70.10800000000002
1981,Cambodia,KHM,2021-W25,83.8,78.57000000000001,12.5,69.15600000000002
1982,Cambodia,KHM,2021-W26,83.8,78.57000000000001,12.5,69.15600000000002
1983,Cambodia,KHM,2021-W27,80.62,77.29285714285713,12.5,71.30399999999997
1984,Cambodia,KHM,2021-W28,80.09,76.31714285714285,12.5,69.52599999999997
1985,Cambodia,KHM,2021-W29,80.09,76.18999999999998,12.5,69.16999999999996
1986,Cambodia,KHM,2021-W30,81.94142857142857,77.37857142857142,12.5,69.16542857142855
1987,Cambodia,KHM,2021-W31,82.53857142857143,77.76142857142857,12.5,69.16257142857141
1988,Cambodia,KHM,2021-W32,80.56000000000002,76.49,12.5,69.16399999999999
1989,Cambodia,KHM,2021-W33,80.02857142857144,76.14999999999999,12.5,69.16857142857143
1990,Cambodia,KHM,2021-W34,78.7,75.3,12.5,69.17999999999999
1991,Cambodia,KHM,2021-W35,81.08285714285715,77.59714285714287,12.5,71.32285714285713
1992,Cambodia,KHM,2021-W36,81.48,77.98,12.5,71.67999999999999
1993,Cambodia,KHM,2021-W37,78.83714285714287,76.28,12.5,71.67714285714284
1994,Cambodia,KHM,2021-W38,77.78,75.6,12.5,71.67599999999997
1995,Cambodia,KHM,2021-W39,77.78,75.6,12.5,71.67599999999997
1996,Cambodia,KHM,2021-W40,76.71714285714286,74.91,12.5,71.65714285714287
1997,Cambodia,KHM,2021-W41,76.42999999999999,74.72428571428573,12.5,71.654
1998,Cambodia,KHM,2021-W42,72.78571428571429,72.38714285714286,12.5,71.66971428571426
1999,Cambodia,KHM,2021-W43,72.17,71.99428571428571,0.0,71.67799999999998
2000,Cambodia,KHM,2021-W44,64.73428571428572,67.20571428571428,0.0,71.6542857142857
2001,Cambodia,KHM,2021-W45,64.08142857142857,66.78857142857143,0.0,71.66142857142857
2002,Cambodia,KHM,2021-W46,58.85857142857143,63.43428571428571,0.0,71.67057142857142
2003,Cambodia,KHM,2021-W47,57.90571428571428,62.82142857142857,0.0,71.66971428571429
2004,Cambodia,KHM,2021-W48,54.47428571428571,60.612857142857145,0.0,71.66228571428572
2005,Cambodia,KHM,2021-W49,41.42,52.22571428571428,0.0,71.676
2006,Cambodia,KHM,2021-W50,41.39714285714285,52.21142857142858,0.0,71.67714285714287
2007,Cambodia,KHM,2021-W51,41.37714285714286,52.19714285714286,0.0,71.67314285714288
2008,Cambodia,KHM,2021-W52,41.36142857142857,52.18428571428571,0.0,71.66542857142856
2009,Cambodia,KHM,2022-W01,37.934285714285714,49.98571428571428,0.0,71.6782857142857
2010,Cambodia,KHM,2022-W02,33.38,47.05571428571428,0.0,71.672
2011,Cambodia,KHM,2022-W03,33.37285714285714,47.05,0.0,71.66885714285714
2012,Cambodia,KHM,2022-W04,33.37,47.05,0.0,71.67399999999999
2013,Cambodia,KHM,2022-W05,33.37,47.05,0.0,71.67399999999999
2014,Cambodia,KHM,2022-W06,28.201428571428572,44.75285714285714,0.0,74.54542857142856
2015,Cambodia,KHM,2022-W07,27.34,44.36,0.0,74.996
2016,Cameroon,CMR,2020-W01,0.0,0.0,0.0,0.0
2017,Cameroon,CMR,2020-W02,0.0,0.0,0.0,0.0
2018,Cameroon,CMR,2020-W03,0.0,0.0,0.0,0.0
2019,Cameroon,CMR,2020-W04,0.0,0.0,0.0,0.0
2020,Cameroon,CMR,2020-W05,0.0,0.0,0.0,0.0
2021,Cameroon,CMR,2020-W06,0.0,0.0,0.0,0.0
2022,Cameroon,CMR,2020-W07,0.0,0.0,0.0,0.0
2023,Cameroon,CMR,2020-W08,0.0,0.0,0.0,0.0
2024,Cameroon,CMR,2020-W09,0.0,3.57,0.0,9.995999999999999
2025,Cameroon,CMR,2020-W10,0.0,4.590000000000001,0.0,12.852
2026,Cameroon,CMR,2020-W11,1.1914285714285715,6.717142857142858,0.0,16.66342857142857
2027,Cameroon,CMR,2020-W12,41.80142857142857,32.825714285714284,0.0,16.669428571428575
2028,Cameroon,CMR,2020-W13,57.410000000000004,42.86,0.0,16.670000000000005
2029,Cameroon,CMR,2020-W14,60.58428571428571,44.9,0.0,16.66828571428572
2030,Cameroon,CMR,2020-W15,68.52,50.0,0.0,16.66400000000001
2031,Cameroon,CMR,2020-W16,69.31428571428572,55.86857142857143,0.0,31.666285714285724
2032,Cameroon,CMR,2020-W17,71.3,57.14,0.0,31.652000000000022
2033,Cameroon,CMR,2020-W18,68.12428571428572,55.1,0.0,31.656285714285733
2034,Cameroon,CMR,2020-W19,63.89,52.38,0.0,31.662000000000013
2035,Cameroon,CMR,2020-W20,63.89,52.38,0.0,31.662000000000013
2036,Cameroon,CMR,2020-W21,63.89,52.38,0.0,31.662000000000013
2037,Cameroon,CMR,2020-W22,63.89,52.38,0.0,31.662000000000013
2038,Cameroon,CMR,2020-W23,60.19,50.0,37.5,31.657999999999994
2039,Cameroon,CMR,2020-W24,60.19,50.0,37.5,31.657999999999994
2040,Cameroon,CMR,2020-W25,60.19,50.0,37.5,31.657999999999994
2041,Cameroon,CMR,2020-W26,60.19,50.0,37.5,31.657999999999994
2042,Cameroon,CMR,2020-W27,60.19,50.0,37.5,31.657999999999994
2043,Cameroon,CMR,2020-W28,60.19,50.0,37.5,31.657999999999994
2044,Cameroon,CMR,2020-W29,60.19,50.0,37.5,31.657999999999994
2045,Cameroon,CMR,2020-W30,60.19,50.0,37.5,31.657999999999994
2046,Cameroon,CMR,2020-W31,60.19,52.38,37.5,38.322
2047,Cameroon,CMR,2020-W32,60.19,52.38,30.357142857142858,38.322
2048,Cameroon,CMR,2020-W33,60.19,52.38,25.0,38.322
2049,Cameroon,CMR,2020-W34,60.19,52.38,25.0,38.322
2050,Cameroon,CMR,2020-W35,58.60142857142857,52.722857142857144,25.0,42.14142857142857
2051,Cameroon,CMR,2020-W36,57.410000000000004,52.98,25.0,45.00599999999999
2052,Cameroon,CMR,2020-W37,56.61714285714286,52.46999999999999,25.0,45.00514285714285
2053,Cameroon,CMR,2020-W38,55.56,51.79,25.0,45.003999999999984
2054,Cameroon,CMR,2020-W39,53.17714285714286,50.25571428571429,25.0,44.99714285714286
2055,Cameroon,CMR,2020-W40,50.39714285714285,48.470000000000006,25.0,45.00114285714285
2056,Cameroon,CMR,2020-W41,44.84142857142857,44.9,25.0,45.00542857142857
2057,Cameroon,CMR,2020-W42,42.19571428571429,43.199999999999996,25.0,45.00771428571428
2058,Cameroon,CMR,2020-W43,45.37,45.24,25.0,45.00600000000001
2059,Cameroon,CMR,2020-W44,45.37,45.24,25.0,45.00600000000001
2060,Cameroon,CMR,2020-W45,45.37,45.24,25.0,45.00600000000001
2061,Cameroon,CMR,2020-W46,45.37,45.24,25.0,45.00600000000001
2062,Cameroon,CMR,2020-W47,45.37,45.24,25.0,45.00600000000001
2063,Cameroon,CMR,2020-W48,33.464285714285715,34.52571428571429,3.5714285714285716,36.43628571428572
2064,Cameroon,CMR,2020-W49,31.48,32.74,0.0,35.008
2065,Cameroon,CMR,2020-W50,20.37,25.6,0.0,35.014
2066,Cameroon,CMR,2020-W51,20.37,25.6,0.0,35.014
2067,Cameroon,CMR,2020-W52,20.37,25.6,0.0,35.014
2068,Cameroon,CMR,2020-W53,20.37,25.6,0.0,35.014
2069,Cameroon,CMR,2021-W01,33.07285714285714,33.76,0.0,34.99685714285714
2070,Cameroon,CMR,2021-W02,35.19,35.12,0.0,34.99399999999999
2071,Cameroon,CMR,2021-W03,24.07,23.21,0.0,21.662
2072,Cameroon,CMR,2021-W04,33.60142857142857,29.33857142857143,0.0,21.66542857142857
2073,Cameroon,CMR,2021-W05,24.07,23.21,0.0,21.662
2074,Cameroon,CMR,2021-W06,35.19,30.359999999999996,0.0,21.665999999999997
2075,Cameroon,CMR,2021-W07,35.19,30.359999999999996,0.0,21.665999999999997
2076,Cameroon,CMR,2021-W08,35.19,32.74,0.0,28.330000000000005
2077,Cameroon,CMR,2021-W09,35.19,30.7,0.0,22.618
2078,Cameroon,CMR,2021-W10,35.19,30.359999999999996,0.0,21.665999999999997
2079,Cameroon,CMR,2021-W11,35.19,30.359999999999996,0.0,21.665999999999997
2080,Cameroon,CMR,2021-W12,35.19,30.359999999999996,0.0,21.665999999999997
2081,Cameroon,CMR,2021-W13,35.19,30.359999999999996,0.0,21.665999999999997
2082,Cameroon,CMR,2021-W14,35.19,30.359999999999996,0.0,21.665999999999997
2083,Cameroon,CMR,2021-W15,35.19,34.64,0.0,33.65000000000001
2084,Cameroon,CMR,2021-W16,35.19,34.64,0.0,33.65000000000001
2085,Cameroon,CMR,2021-W17,35.19,34.64,0.0,33.65000000000001
2086,Cameroon,CMR,2021-W18,33.59571428571429,33.620000000000005,0.0,33.663714285714306
2087,Cameroon,CMR,2021-W19,33.33,33.45,0.0,33.66600000000002
2088,Cameroon,CMR,2021-W20,33.33,33.45,0.0,33.66600000000002
2089,Cameroon,CMR,2021-W21,33.33,33.45,0.0,33.66600000000002
2090,Cameroon,CMR,2021-W22,33.33,33.45,0.0,33.66600000000002
2091,Cameroon,CMR,2021-W23,33.33,36.31,0.0,41.674000000000014
2092,Cameroon,CMR,2021-W24,33.33,36.31,0.0,41.674000000000014
2093,Cameroon,CMR,2021-W25,33.33,36.31,0.0,41.674000000000014
2094,Cameroon,CMR,2021-W26,33.33,36.31,0.0,41.674000000000014
2095,Cameroon,CMR,2021-W27,30.158571428571427,34.269999999999996,0.0,41.67057142857142
2096,Cameroon,CMR,2021-W28,29.63,33.93,0.0,41.669999999999995
2097,Cameroon,CMR,2021-W29,29.63,33.93,0.0,41.669999999999995
2098,Cameroon,CMR,2021-W30,29.63,33.93,0.0,41.669999999999995
2099,Cameroon,CMR,2021-W31,29.63,33.93,0.0,41.669999999999995
2100,Cameroon,CMR,2021-W32,30.162857142857142,39.034285714285716,0.0,55.00285714285714
2101,Cameroon,CMR,2021-W33,27.78,37.5,0.0,54.996
2102,Cameroon,CMR,2021-W34,22.22,33.93,0.0,55.007999999999996
2103,Cameroon,CMR,2021-W35,22.22,33.93,0.0,55.007999999999996
2104,Cameroon,CMR,2021-W36,22.22,33.93,0.0,55.007999999999996
2105,Cameroon,CMR,2021-W37,25.0,35.71,0.0,54.988
2106,Cameroon,CMR,2021-W38,20.234285714285715,32.65,0.0,54.998285714285714
2107,Cameroon,CMR,2021-W39,36.11142857142857,42.854285714285716,0.0,54.99142857142858
2108,Cameroon,CMR,2021-W40,38.89,44.64,0.0,54.99000000000001
2109,Cameroon,CMR,2021-W41,38.89,44.64,0.0,54.99000000000001
2110,Cameroon,CMR,2021-W42,41.67,44.05,0.0,48.33399999999998
2111,Cameroon,CMR,2021-W43,41.67,44.05,0.0,48.33399999999998
2112,Cameroon,CMR,2021-W44,36.90714285714286,40.98714285714285,0.0,48.331142857142844
2113,Cameroon,CMR,2021-W45,25.0,33.33,0.0,48.324
2114,Cameroon,CMR,2021-W46,22.617142857142856,33.84428571428571,0.0,54.05314285714285
2115,Cameroon,CMR,2021-W47,22.22,33.93,0.0,55.007999999999996
2116,Cameroon,CMR,2021-W48,22.22,33.93,0.0,55.007999999999996
2117,Cameroon,CMR,2021-W49,22.22,33.93,0.0,55.007999999999996
2118,Cameroon,CMR,2021-W50,29.368571428571425,41.58428571428571,0.0,63.57257142857143
2119,Cameroon,CMR,2021-W51,30.56,42.86,0.0,65.0
2120,Cameroon,CMR,2021-W52,30.56,45.92,0.0,73.56800000000001
2121,Cameroon,CMR,2022-W01,30.56,46.43,0.0,74.99600000000001
2122,Cameroon,CMR,2022-W02,30.56,46.43,0.0,74.99600000000001
2123,Cameroon,CMR,2022-W03,30.56,46.43,0.0,74.99600000000001
2124,Cameroon,CMR,2022-W04,30.56,46.43,0.0,74.99600000000001
2125,Cameroon,CMR,2022-W05,30.56,46.43,0.0,74.99600000000001
2126,Cameroon,CMR,2022-W06,23.41142857142857,39.79571428571428,0.0,69.28742857142856
2127,Cameroon,CMR,2022-W07,22.22,38.69,0.0,68.33599999999998
2128,Canada,CAN,2020-W01,0.0,3.5699999999999994,0.0,9.995999999999999
2129,Canada,CAN,2020-W02,0.0,3.57,0.0,9.995999999999999
2130,Canada,CAN,2020-W03,0.0,3.57,0.0,9.995999999999999
2131,Canada,CAN,2020-W04,1.9857142857142855,5.528571428571429,0.0,11.905714285714286
2132,Canada,CAN,2020-W05,2.78,7.74,0.0,16.668
2133,Canada,CAN,2020-W06,2.78,7.74,0.0,16.668
2134,Canada,CAN,2020-W07,2.78,7.74,0.0,16.668
2135,Canada,CAN,2020-W08,2.78,7.74,0.0,16.668
2136,Canada,CAN,2020-W09,2.78,7.74,0.0,16.668
2137,Canada,CAN,2020-W10,2.78,7.74,0.0,16.668
2138,Canada,CAN,2020-W11,16.004285714285714,20.49285714285714,5.357142857142857,28.57228571428572
2139,Canada,CAN,2020-W12,61.77285714285715,53.99571428571429,55.357142857142854,39.996857142857145
2140,Canada,CAN,2020-W13,74.54,62.2,62.5,39.988000000000014
2141,Canada,CAN,2020-W14,75.33285714285715,62.71,62.5,39.98885714285716
2142,Canada,CAN,2020-W15,74.54,62.2,62.5,39.988000000000014
2143,Canada,CAN,2020-W16,74.54,62.2,62.5,39.988000000000014
2144,Canada,CAN,2020-W17,74.54,63.1,62.5,42.507999999999996
2145,Canada,CAN,2020-W18,74.54,63.1,62.5,42.507999999999996
2146,Canada,CAN,2020-W19,74.54,63.1,62.5,42.507999999999996
2147,Canada,CAN,2020-W20,72.69,61.9,62.5,42.477999999999994
2148,Canada,CAN,2020-W21,72.42428571428572,62.37285714285714,62.5,44.2802857142857
2149,Canada,CAN,2020-W22,70.83,61.61,62.5,45.01399999999999
2150,Canada,CAN,2020-W23,70.83,61.61,62.5,45.01399999999999
2151,Canada,CAN,2020-W24,70.83,61.61,62.5,45.01399999999999
2152,Canada,CAN,2020-W25,70.83,61.61,62.5,45.01399999999999
2153,Canada,CAN,2020-W26,68.98,60.80142857142857,62.5,46.07999999999999
2154,Canada,CAN,2020-W27,68.98,61.31,62.5,47.504
2155,Canada,CAN,2020-W28,67.92285714285714,60.629999999999995,62.5,47.50285714285714
2156,Canada,CAN,2020-W29,67.13,60.12,62.5,47.501999999999995
2157,Canada,CAN,2020-W30,67.13,60.12,62.5,47.501999999999995
2158,Canada,CAN,2020-W31,67.13,62.16142857142857,62.5,53.218
2159,Canada,CAN,2020-W32,67.13,65.48,62.5,62.51000000000001
2160,Canada,CAN,2020-W33,67.13,65.48,62.5,62.51000000000001
2161,Canada,CAN,2020-W34,67.13,65.48,62.5,62.51000000000001
2162,Canada,CAN,2020-W35,65.93857142857142,64.71285714285715,62.5,62.506571428571434
2163,Canada,CAN,2020-W36,67.13,65.48,62.5,62.51000000000001
2164,Canada,CAN,2020-W37,63.958571428571425,63.440000000000005,62.5,62.50657142857143
2165,Canada,CAN,2020-W38,63.43,63.1,62.5,62.50599999999999
2166,Canada,CAN,2020-W39,63.43,63.1,62.5,62.50599999999999
2167,Canada,CAN,2020-W40,63.69428571428572,62.24714285714286,62.5,59.64228571428571
2168,Canada,CAN,2020-W41,65.28,60.71,62.5,52.484000000000016
2169,Canada,CAN,2020-W42,65.28,60.71,62.5,52.484000000000016
2170,Canada,CAN,2020-W43,65.28,60.71,62.5,52.484000000000016
2171,Canada,CAN,2020-W44,65.28,60.71,62.5,52.484000000000016
2172,Canada,CAN,2020-W45,66.86571428571429,62.75714285714286,62.5,55.36171428571429
2173,Canada,CAN,2020-W46,68.98,63.1,62.5,52.515999999999984
2174,Canada,CAN,2020-W47,71.63,64.8,62.5,52.505999999999986
2175,Canada,CAN,2020-W48,72.69,65.48,62.5,52.501999999999995
2176,Canada,CAN,2020-W49,72.69,65.48,62.5,52.501999999999995
2177,Canada,CAN,2020-W50,72.69,65.48,62.5,52.501999999999995
2178,Canada,CAN,2020-W51,72.69,67.92285714285714,62.5,59.34199999999999
2179,Canada,CAN,2020-W52,72.69,68.33,62.5,60.48199999999999
2180,Canada,CAN,2020-W53,72.69,68.33,62.5,60.48199999999999
2181,Canada,CAN,2021-W01,74.66857142857143,69.60857142857142,62.5,60.50057142857144
2182,Canada,CAN,2021-W02,75.46,70.12,62.5,60.50800000000002
2183,Canada,CAN,2021-W03,75.46,71.14142857142858,62.5,63.367999999999995
2184,Canada,CAN,2021-W04,75.46,71.55,62.5,64.51199999999999
2185,Canada,CAN,2021-W05,75.46,71.55,62.5,64.51199999999999
2186,Canada,CAN,2021-W06,75.46,71.55,62.5,64.51199999999999
2187,Canada,CAN,2021-W07,75.46,71.55,62.5,64.51199999999999
2188,Canada,CAN,2021-W08,75.46,71.55,62.5,64.51199999999999
2189,Canada,CAN,2021-W09,75.46,71.55,62.5,64.51199999999999
2190,Canada,CAN,2021-W10,74.40285714285713,70.86999999999999,62.5,64.51085714285713
2191,Canada,CAN,2021-W11,71.76,69.17,62.5,64.508
2192,Canada,CAN,2021-W12,71.76,69.17,62.5,64.508
2193,Canada,CAN,2021-W13,73.87428571428572,70.53,62.5,64.5102857142857
2194,Canada,CAN,2021-W14,75.46,71.55,62.5,64.51199999999999
2195,Canada,CAN,2021-W15,75.46,71.55,62.5,64.51199999999999
2196,Canada,CAN,2021-W16,75.46,71.55,62.5,64.51199999999999
2197,Canada,CAN,2021-W17,75.46,71.55,62.5,64.51199999999999
2198,Canada,CAN,2021-W18,75.46,73.17857142857143,62.5,69.07200000000002
2199,Canada,CAN,2021-W19,75.46,74.4,62.5,72.49200000000003
2200,Canada,CAN,2021-W20,75.46,74.4,62.5,72.49200000000003
2201,Canada,CAN,2021-W21,74.93142857142857,74.06000000000002,62.5,72.49142857142859
2202,Canada,CAN,2021-W22,73.61,72.36,62.5,70.10999999999999
2203,Canada,CAN,2021-W23,73.61,72.02,62.5,69.15799999999999
2204,Canada,CAN,2021-W24,73.61,72.02,62.5,69.15799999999999
2205,Canada,CAN,2021-W25,72.02428571428571,71.0,62.5,69.15628571428572
2206,Canada,CAN,2021-W26,69.91,73.21,62.5,79.14999999999998
2207,Canada,CAN,2021-W27,69.91,73.21,62.5,79.14999999999998
2208,Canada,CAN,2021-W28,67.29428571428572,71.02,58.92857142857143,77.7262857142857
2209,Canada,CAN,2021-W29,65.04428571428572,68.89285714285714,37.5,75.8202857142857
2210,Canada,CAN,2021-W30,64.61428571428571,66.57714285714286,37.5,70.11028571428572
2211,Canada,CAN,2021-W31,62.13142857142857,63.45428571428572,37.5,65.83542857142858
2212,Canada,CAN,2021-W32,61.01,62.73142857142857,37.5,65.83
2213,Canada,CAN,2021-W33,60.854285714285716,62.63285714285714,37.5,65.83428571428571
2214,Canada,CAN,2021-W34,65.47428571428571,65.60142857142857,37.5,65.83028571428572
2215,Canada,CAN,2021-W35,69.11142857142858,67.94285714285715,37.5,65.83942857142858
2216,Canada,CAN,2021-W36,65.07428571428571,65.3457142857143,37.5,65.83428571428571
2217,Canada,CAN,2021-W37,65.92285714285714,66.23142857142857,37.5,66.78685714285714
2218,Canada,CAN,2021-W38,65.04714285714286,67.71000000000001,37.5,72.50314285714286
2219,Canada,CAN,2021-W39,64.97,67.66,37.5,72.50200000000001
2220,Canada,CAN,2021-W40,64.90142857142857,67.61571428571429,37.5,72.50142857142856
2221,Canada,CAN,2021-W41,64.84142857142857,67.57714285714285,37.5,72.50142857142858
2222,Canada,CAN,2021-W42,63.721428571428575,66.85428571428572,37.5,72.49342857142858
2223,Canada,CAN,2021-W43,61.22714285714286,65.25142857142858,37.5,72.49514285714285
2224,Canada,CAN,2021-W44,64.46285714285715,67.33857142857143,37.5,72.51485714285714
2225,Canada,CAN,2021-W45,64.41,67.30285714285715,37.5,72.51
2226,Canada,CAN,2021-W46,62.56857142857143,66.11857142857143,37.5,72.50857142857143
2227,Canada,CAN,2021-W47,66.11,68.39714285714287,37.5,72.51400000000001
2228,Canada,CAN,2021-W48,66.89857142857143,68.9,37.5,72.50257142857143
2229,Canada,CAN,2021-W49,59.65428571428571,64.24571428571429,37.5,72.51028571428571
2230,Canada,CAN,2021-W50,59.33428571428572,63.388571428571424,37.5,70.68628571428572
2231,Canada,CAN,2021-W51,61.01428571428571,63.737142857142864,37.5,68.63828571428573
2232,Canada,CAN,2021-W52,66.04285714285713,65.94714285714285,37.5,65.77485714285716
2233,Canada,CAN,2022-W01,71.84857142857143,69.67428571428572,37.5,65.76057142857142
2234,Canada,CAN,2022-W02,71.82142857142857,69.65285714285714,37.5,65.74942857142858
2235,Canada,CAN,2022-W03,70.20571428571428,68.61142857142856,37.5,65.7417142857143
2236,Canada,CAN,2022-W04,71.74285714285715,70.39428571428572,37.5,67.96685714285715
2237,Canada,CAN,2022-W05,69.30142857142857,68.95428571428572,37.5,68.32942857142856
2238,Canada,CAN,2022-W06,66.07142857142857,66.87714285714286,37.5,68.32742857142857
2239,Canada,CAN,2022-W07,66.045,65.97,37.5,65.83499999999998
2240,Cape Verde,CPV,2020-W01,0.0,0.0,0.0,0.0
2241,Cape Verde,CPV,2020-W02,0.0,0.0,0.0,0.0
2242,Cape Verde,CPV,2020-W03,0.0,0.0,0.0,0.0
2243,Cape Verde,CPV,2020-W04,0.0,0.0,0.0,0.0
2244,Cape Verde,CPV,2020-W05,0.0,0.0,0.0,0.0
2245,Cape Verde,CPV,2020-W06,3.971428571428571,2.55,0.0,0.0
2246,Cape Verde,CPV,2020-W07,10.317142857142857,6.63,0.0,0.0
2247,Cape Verde,CPV,2020-W08,11.11,7.14,0.0,0.0
2248,Cape Verde,CPV,2020-W09,15.870000000000001,10.202857142857143,0.0,0.004571428571427662
2249,Cape Verde,CPV,2020-W10,19.44,12.5,0.0,0.007999999999998408
2250,Cape Verde,CPV,2020-W11,19.44,12.5,0.0,0.007999999999998408
2251,Cape Verde,CPV,2020-W12,36.51,28.400000000000002,0.0,13.802000000000003
2252,Cape Verde,CPV,2020-W13,57.93714285714286,45.57714285714286,53.57142857142857,23.32914285714287
2253,Cape Verde,CPV,2020-W14,78.04142857142857,59.35,75.0,25.705428571428595
2254,Cape Verde,CPV,2020-W15,79.63,60.71,75.0,26.654000000000018
2255,Cape Verde,CPV,2020-W16,79.63,62.41285714285714,75.0,31.422000000000015
2256,Cape Verde,CPV,2020-W17,79.63,67.17999999999999,75.0,44.77
2257,Cape Verde,CPV,2020-W18,82.00999999999999,71.08857142857143,75.0,51.429999999999986
2258,Cape Verde,CPV,2020-W19,80.82000000000001,68.62428571428572,75.0,46.67199999999999
2259,Cape Verde,CPV,2020-W20,79.63,69.89999999999999,75.0,52.38599999999999
2260,Cape Verde,CPV,2020-W21,79.17,73.51,75.0,63.322000000000024
2261,Cape Verde,CPV,2020-W22,79.17,75.3,75.0,68.33400000000002
2262,Cape Verde,CPV,2020-W23,79.17,75.3,75.0,68.33400000000002
2263,Cape Verde,CPV,2020-W24,79.17,75.3,75.0,68.33400000000002
2264,Cape Verde,CPV,2020-W25,79.17,75.3,75.0,68.33400000000002
2265,Cape Verde,CPV,2020-W26,79.17,75.3,75.0,68.33400000000002
2266,Cape Verde,CPV,2020-W27,79.17,73.26,75.0,62.62200000000001
2267,Cape Verde,CPV,2020-W28,79.17,72.92,75.0,61.67
2268,Cape Verde,CPV,2020-W29,71.23428571428572,67.81285714285714,75.0,61.65428571428572
2269,Cape Verde,CPV,2020-W30,68.06,65.77,75.0,61.648
2270,Cape Verde,CPV,2020-W31,65.28,63.99,75.0,61.668000000000006
2271,Cape Verde,CPV,2020-W32,65.28,64.37142857142858,75.0,62.736000000000004
2272,Cape Verde,CPV,2020-W33,65.28,64.88,75.0,64.16
2273,Cape Verde,CPV,2020-W34,65.28,64.88,75.0,64.16
2274,Cape Verde,CPV,2020-W35,65.28,64.88,75.0,64.16
2275,Cape Verde,CPV,2020-W36,68.45142857142858,66.92,75.0,64.16342857142858
2276,Cape Verde,CPV,2020-W37,68.98,67.26,75.0,64.16400000000002
2277,Cape Verde,CPV,2020-W38,68.98,67.26,75.0,64.16400000000002
2278,Cape Verde,CPV,2020-W39,68.98,67.26,75.0,64.16400000000002
2279,Cape Verde,CPV,2020-W40,67.13,66.07,75.0,64.16199999999999
2280,Cape Verde,CPV,2020-W41,67.13,66.07,75.0,64.16199999999999
2281,Cape Verde,CPV,2020-W42,68.52,66.96,75.0,64.152
2282,Cape Verde,CPV,2020-W43,70.10857142857142,67.98285714285714,75.0,64.15657142857144
2283,Cape Verde,CPV,2020-W44,71.3,68.75,75.0,64.16000000000001
2284,Cape Verde,CPV,2020-W45,71.3,68.75,75.0,64.16000000000001
2285,Cape Verde,CPV,2020-W46,71.3,69.64,75.0,66.65200000000002
2286,Cape Verde,CPV,2020-W47,71.3,69.64,75.0,66.65200000000002
2287,Cape Verde,CPV,2020-W48,71.3,69.64,75.0,66.65200000000002
2288,Cape Verde,CPV,2020-W49,71.3,69.64,75.0,66.65200000000002
2289,Cape Verde,CPV,2020-W50,71.3,69.64,75.0,66.65200000000002
2290,Cape Verde,CPV,2020-W51,64.81,63.69,75.0,61.674
2291,Cape Verde,CPV,2020-W52,64.81,63.69,75.0,61.674
2292,Cape Verde,CPV,2020-W53,64.81,63.69,75.0,61.674
2293,Cape Verde,CPV,2021-W01,64.81,63.69,75.0,61.674
2294,Cape Verde,CPV,2021-W02,64.81,63.69,75.0,61.674
2295,Cape Verde,CPV,2021-W03,64.81,63.69,75.0,61.674
2296,Cape Verde,CPV,2021-W04,60.05285714285714,60.629999999999995,75.0,61.66885714285713
2297,Cape Verde,CPV,2021-W05,59.26,60.12,75.0,61.667999999999985
2298,Cape Verde,CPV,2021-W06,59.26,60.12,75.0,61.667999999999985
2299,Cape Verde,CPV,2021-W07,59.26,60.12,75.0,61.667999999999985
2300,Cape Verde,CPV,2021-W08,59.26,60.12,75.0,61.667999999999985
2301,Cape Verde,CPV,2021-W09,59.26,60.12,75.0,61.667999999999985
2302,Cape Verde,CPV,2021-W10,54.63,50.0,50.0,41.666
2303,Cape Verde,CPV,2021-W11,51.987142857142864,49.32142857142857,41.07142857142857,44.523142857142844
2304,Cape Verde,CPV,2021-W12,50.93,49.05,37.5,45.66599999999998
2305,Cape Verde,CPV,2021-W13,53.7,60.83,37.5,73.664
2306,Cape Verde,CPV,2021-W14,58.465714285714284,57.769999999999996,69.64285714285714,56.51771428571427
2307,Cape Verde,CPV,2021-W15,59.26,57.26,75.0,53.65999999999999
