,Country,Code,year_and_week,case_incidence_per_100k,death_incidence_per_100k,percent_vaccinated
1886,Barbados,BRB,2021-W42,843.862350510478,3.9117091679794602,43.26
1887,Barbados,BRB,2021-W43,861.2872368042047,8.17902826032069,45.06
1888,Barbados,BRB,2021-W44,820.0364855782394,9.601467957767765,46.15
1889,Barbados,BRB,2021-W45,719.7544869082207,4.622929016702998,47.08
1890,Barbados,BRB,2021-W46,605.248091263731,6.045368714150075,47.88
1891,Barbados,BRB,2021-W47,401.1279946800755,4.622929016702998,48.55
1892,Barbados,BRB,2021-W48,416.7748313519934,5.3341488654265365,49.09
1893,Barbados,BRB,2021-W49,229.36840121334103,4.622929016702998,49.7
1894,Barbados,BRB,2021-W50,152.55665755119892,1.7780496218088455,50.43
1895,Barbados,BRB,2021-W51,179.22740187833162,1.4224396974470763,50.72
1896,Barbados,BRB,2021-W52,457.66997265359686,0.7112198487235382,51.03
1897,Barbados,BRB,2022-W01,1024.5121920862568,1.4224396974470763,51.44
1898,Barbados,BRB,2022-W02,1256.0142528457684,1.0668297730853071,51.85
1899,Barbados,BRB,2022-W03,1365.1864996248316,2.1336595461706143,52.03
1900,Barbados,BRB,2022-W04,1700.1710483736179,1.4224396974470763,52.16
1901,Barbados,BRB,2022-W05,1509.9197388400717,2.489269470532384,52.45
1902,Barbados,BRB,2022-W06,1203.7395939645883,4.622929016702998,52.69
1903,Barbados,BRB,2022-W07,243.9484081121736,1.0668297730853071,52.76
1904,Botswana,BWA,2020-W01,0.0,0.0,0.0
1905,Botswana,BWA,2020-W02,0.0,0.0,0.0
1906,Botswana,BWA,2020-W03,0.0,0.0,0.0
1907,Botswana,BWA,2020-W04,0.0,0.0,0.0
1908,Botswana,BWA,2020-W05,0.0,0.0,0.0
1909,Botswana,BWA,2020-W06,0.0,0.0,0.0
1910,Botswana,BWA,2020-W07,0.0,0.0,0.0
1911,Botswana,BWA,2020-W08,0.0,0.0,0.0
1912,Botswana,BWA,2020-W09,0.0,0.0,0.0
1913,Botswana,BWA,2020-W10,0.0,0.0,0.0
1914,Botswana,BWA,2020-W11,0.0,0.0,0.0
1915,Botswana,BWA,2020-W12,0.0,0.0,0.0
1916,Botswana,BWA,2020-W13,0.0,0.0,0.0
1917,Botswana,BWA,2020-W14,0.2572807228559189,0.04288012047598649,0.0
1918,Botswana,BWA,2020-W15,0.3001608433319054,0.0,0.0
1919,Botswana,BWA,2020-W16,0.3001608433319054,0.0,0.0
1920,Botswana,BWA,2020-W17,0.08576024095197297,0.0,0.0
1921,Botswana,BWA,2020-W18,0.04288012047598649,0.0,0.0
1922,Botswana,BWA,2020-W19,0.0,0.0,0.0
1923,Botswana,BWA,2020-W20,0.08576024095197297,0.0,0.0
1924,Botswana,BWA,2020-W21,0.4288012047598649,0.0,0.0
1925,Botswana,BWA,2020-W22,0.0,0.0,0.0
1926,Botswana,BWA,2020-W23,0.21440060237993244,0.0,0.0
1927,Botswana,BWA,2020-W24,0.8576024095197298,0.0,0.0
1928,Botswana,BWA,2020-W25,1.2435234938036082,0.0,0.0
1929,Botswana,BWA,2020-W26,0.12864036142795945,0.0,0.0
1930,Botswana,BWA,2020-W27,7.932822288057501,0.0,0.0
1931,Botswana,BWA,2020-W28,5.2313746980703515,0.0,0.0
1932,Botswana,BWA,2020-W29,5.274254818546338,0.0,0.0
1933,Botswana,BWA,2020-W30,7.032339758061784,0.0,0.0
1934,Botswana,BWA,2020-W31,5.059854216166406,0.04288012047598649,0.0
1935,Botswana,BWA,2020-W32,0.0,0.0,0.0
1936,Botswana,BWA,2020-W33,17.58084939515446,0.04288012047598649,0.0
1937,Botswana,BWA,2020-W34,4.03073132474273,0.0,0.0
1938,Botswana,BWA,2020-W35,13.93603915469561,0.12864036142795945,0.0
1939,Botswana,BWA,2020-W36,15.822764455639016,0.08576024095197297,0.0
1940,Botswana,BWA,2020-W37,10.720030118996624,0.08576024095197297,0.0
1941,Botswana,BWA,2020-W38,13.507237949935744,0.12864036142795945,0.0
1942,Botswana,BWA,2020-W39,15.179562648499218,0.12864036142795945,0.0
1943,Botswana,BWA,2020-W40,10.762910239472609,0.0,0.0
1944,Botswana,BWA,2020-W41,2.015365662371365,0.08576024095197297,0.0
1945,Botswana,BWA,2020-W42,86.74648372292067,0.08576024095197297,0.0
1946,Botswana,BWA,2020-W43,29.201362044146798,0.04288012047598649,0.0
1947,Botswana,BWA,2020-W44,30.830806622234284,0.12864036142795945,0.0
1948,Botswana,BWA,2020-W45,51.15598372785188,0.12864036142795945,0.0
1949,Botswana,BWA,2020-W46,16.72324698563473,0.0,0.0
1950,Botswana,BWA,2020-W47,58.70288493162551,0.17152048190394595,0.0
1951,Botswana,BWA,2020-W48,28.47239999605503,0.0,0.0
1952,Botswana,BWA,2020-W49,54.5863933659308,0.12864036142795945,0.0
1953,Botswana,BWA,2020-W50,41.593716861706895,0.12864036142795945,0.0
1954,Botswana,BWA,2020-W51,21.99750180418107,0.04288012047598649,0.0
1955,Botswana,BWA,2020-W52,43.351801801222344,0.08576024095197297,0.0
1956,Botswana,BWA,2020-W53,33.44649397126946,0.08576024095197297,0.0
1957,Botswana,BWA,2021-W01,53.38574999260318,0.2572807228559189,0.0
1958,Botswana,BWA,2021-W02,56.38735842592224,0.9862427709476893,0.0
1959,Botswana,BWA,2021-W03,98.15259576953308,1.4579240961835405,0.0
1960,Botswana,BWA,2021-W04,70.28051746014185,1.2435234938036082,0.0
1961,Botswana,BWA,2021-W05,94.76506625193014,1.2435234938036082,0.0
1962,Botswana,BWA,2021-W06,61.01841143732877,1.6723246985634732,0.0
1963,Botswana,BWA,2021-W07,68.52243252062641,2.2297662647512975,0.0
1964,Botswana,BWA,2021-W08,79.19958251914704,2.401286746655243,0.0
1965,Botswana,BWA,2021-W09,144.7204066064544,2.101125903323338,0.0
1966,Botswana,BWA,2021-W10,100.85404335952023,2.787207830939122,0.0
1967,Botswana,BWA,2021-W11,59.81776806400116,1.4579240961835405,0.0
1968,Botswana,BWA,2021-W12,127.48259817510782,2.0582457828473513,0.0
1969,Botswana,BWA,2021-W13,103.42685058807942,3.644810240458852,0.0
1970,Botswana,BWA,2021-W14,77.01269637487174,1.929605421419392,0.0
1971,Botswana,BWA,2021-W15,60.07504878685707,1.500804216659527,0.0
1972,Botswana,BWA,2021-W16,76.32661444725595,0.8576024095197298,0.0
1973,Botswana,BWA,2021-W17,46.26764999358942,0.9004825299957162,0.0
1974,Botswana,BWA,2021-W18,63.591218665887965,0.9433626504717028,0.0
1975,Botswana,BWA,2021-W19,53.128469269747264,1.157763252851635,0.0
1976,Botswana,BWA,2021-W20,84.21655661483747,0.9862427709476893,0.0
1977,Botswana,BWA,2021-W21,92.23513914384694,2.015365662371365,0.0
1978,Botswana,BWA,2021-W22,104.88477468426295,1.500804216659527,0.0
1979,Botswana,BWA,2021-W23,139.91783311314393,1.2864036142795947,0.0
1980,Botswana,BWA,2021-W24,161.5294138330411,1.8867253009434055,1.84
1981,Botswana,BWA,2021-W25,182.02611142056264,6.646418673777905,3.2
1982,Botswana,BWA,2021-W26,169.41935600062263,2.701447589987149,3.81
1983,Botswana,BWA,2021-W27,169.16207527776672,1.8867253009434055,4.23
1984,Botswana,BWA,2021-W28,460.74689451447483,3.087368674271027,4.42
1985,Botswana,BWA,2021-W29,494.15050836526837,4.3308921680746355,4.62
1986,Botswana,BWA,2021-W30,387.33612825958596,8.318743372341379,4.84
1987,Botswana,BWA,2021-W31,681.1078336405694,5.788816264258176,5.04
1988,Botswana,BWA,2021-W32,608.2116288313923,11.534752408040365,6.14
1989,Botswana,BWA,2021-W33,416.0658089784969,4.63105301140654,6.14
1990,Botswana,BWA,2021-W34,314.39704332993296,5.6601759028302165,6.92
1991,Botswana,BWA,2021-W35,236.86978550934938,2.701447589987149,7.9
1992,Botswana,BWA,2021-W36,186.44276382958927,2.101125903323338,8.3
1993,Botswana,BWA,2021-W37,368.211594527296,0.7718421685677568,8.44
1994,Botswana,BWA,2021-W38,179.02450298724358,0.7289620480917702,8.62
1995,Botswana,BWA,2021-W39,119.76417648943026,0.3430409638078919,8.93
1996,Botswana,BWA,2021-W40,52.22798673975154,0.3430409638078919,9.34
1997,Botswana,BWA,2021-W41,60.80401083494885,0.4288012047598649,9.82
1998,Botswana,BWA,2021-W42,131.34180901794662,0.4288012047598649,10.03
1999,Botswana,BWA,2021-W43,71.82420179727737,0.4288012047598649,10.17
2000,Botswana,BWA,2021-W44,271.9028439382303,0.04288012047598649,11.65
2001,Botswana,BWA,2021-W45,32.84617228460565,0.17152048190394595,13.58
2002,Botswana,BWA,2021-W46,31.90280963413395,0.21440060237993244,13.58
2003,Botswana,BWA,2021-W47,19.89637590085773,0.0,13.58
2004,Botswana,BWA,2021-W48,16.85188734706269,0.12864036142795945,13.58
2005,Botswana,BWA,2021-W49,33.78953493507735,0.08576024095197297,13.58
2006,Botswana,BWA,2021-W50,161.829574676373,0.17152048190394595,13.58
2007,Botswana,BWA,2021-W51,391.4954999457566,0.08576024095197297,13.58
2008,Botswana,BWA,2021-W52,450.88446680499794,0.7289620480917702,39.31
2009,Botswana,BWA,2022-W01,443.63772644455617,1.329283734755581,39.31
2010,Botswana,BWA,2022-W02,335.4511824836423,1.6723246985634732,39.31
2011,Botswana,BWA,2022-W03,268.77259514348333,1.2864036142795947,41.03
2012,Botswana,BWA,2022-W04,291.58481923670814,1.5436843371355136,41.03
2013,Botswana,BWA,2022-W05,227.05023792034848,0.21440060237993244,41.03
2014,Botswana,BWA,2022-W06,154.96875540021517,0.5145614457118378,42.76
2015,Botswana,BWA,2022-W07,35.84778071792471,0.2572807228559189,42.76
2016,Canada,CAN,2020-W01,0.0,0.0,0.0
2017,Canada,CAN,2020-W02,0.0,0.0,0.0
2018,Canada,CAN,2020-W03,0.0,0.0,0.0
2019,Canada,CAN,2020-W04,0.007974800693116511,0.0,0.0
2020,Canada,CAN,2020-W05,0.0026582668977055035,0.0,0.0
2021,Canada,CAN,2020-W06,0.010633067590822014,0.0,0.0
2022,Canada,CAN,2020-W07,0.0026582668977055035,0.0,0.0
2023,Canada,CAN,2020-W08,0.015949601386233022,0.0,0.0
2024,Canada,CAN,2020-W09,0.06114013864722658,0.0,0.0
2025,Canada,CAN,2020-W10,0.21797788561185127,0.0,0.0
2026,Canada,CAN,2020-W11,1.140396499115661,0.0026582668977055035,0.0
2027,Canada,CAN,2020-W12,5.590335285874674,0.05582360485181558,0.0
2028,Canada,CAN,2020-W13,14.870345025764587,0.20202828422561828,0.0
2029,Canada,CAN,2020-W14,24.862770294239578,0.8958359445267547,0.0
2030,Canada,CAN,2020-W15,24.899986030807455,1.7544561524856324,0.0
2031,Canada,CAN,2020-W16,32.83225445356067,2.6901661004779696,0.0
2032,Canada,CAN,2020-W17,30.277659964865688,3.035740797179685,0.0
2033,Canada,CAN,2020-W18,29.062831992614274,3.479671369096504,0.0
2034,Canada,CAN,2020-W19,23.77022259928261,3.046373864770507,0.0
2035,Canada,CAN,2020-W20,21.563861074187045,2.227627660277212,0.0
2036,Canada,CAN,2020-W21,19.695099445100077,1.7969884228489206,0.0
2037,Canada,CAN,2020-W22,15.853903777915624,1.6215428076003573,0.0
2038,Canada,CAN,2020-W23,11.031807625477839,0.9702674176625089,0.0
2039,Canada,CAN,2020-W24,7.68504960126661,0.5981100519837382,0.0
2040,Canada,CAN,2020-W25,6.754656187069686,0.41734790293976404,0.0
2041,Canada,CAN,2020-W26,6.191103604756117,0.3057006932361329,0.0
2042,Canada,CAN,2020-W27,5.0613401732312795,0.2100030849187348,0.0
2043,Canada,CAN,2020-W28,5.640842356931079,0.19405348353250176,0.0
2044,Canada,CAN,2020-W29,8.033282564866033,0.1541794800669192,0.0
2045,Canada,CAN,2020-W30,9.178995597777103,0.09303934141969263,0.0
2046,Canada,CAN,2020-W31,7.562769323972158,0.1408881455783917,0.0
2047,Canada,CAN,2020-W32,6.781238856046739,0.08772280762428163,0.0
2048,Canada,CAN,2020-W33,6.829087660205438,0.10101414211280914,0.0
2049,Canada,CAN,2020-W34,7.6531503984941445,0.11164720970363116,0.0
2050,Canada,CAN,2020-W35,8.607468214770421,0.10101414211280914,0.0
2051,Canada,CAN,2020-W36,11.265735112475925,0.05848187174952108,0.0
2052,Canada,CAN,2020-W37,14.389198717279891,0.0717732062380486,0.0
2053,Canada,CAN,2020-W38,20.093839479755903,0.1355716117829807,0.0
2054,Canada,CAN,2020-W39,28.26535192330262,0.1462046793738027,0.0
2055,Canada,CAN,2020-W40,36.229519548828314,0.5981100519837382,0.0
2056,Canada,CAN,2020-W41,40.38970724373742,0.3668408318833595,0.0
2057,Canada,CAN,2020-W42,43.01873320556817,0.39342350086041455,0.0
2058,Canada,CAN,2020-W43,47.51386252958817,0.5422864471319228,0.0
2059,Canada,CAN,2020-W44,56.028291402938905,0.6751997920171979,0.0
2060,Canada,CAN,2020-W45,74.20552044944914,0.8665950086519941,0.0
2061,Canada,CAN,2020-W46,86.1198726849652,1.1749539687858326,0.0
2062,Canada,CAN,2020-W47,91.7261575722261,1.3450830502389848,0.0
2063,Canada,CAN,2020-W48,107.96551005030904,1.5417948006691922,0.0
2064,Canada,CAN,2020-W49,120.44075660124096,1.6906577469407003,0.0
2065,Canada,CAN,2020-W50,122.78268973811952,2.03357417674471,0.0
2066,Canada,CAN,2020-W51,129.01898388013663,2.2302859271749176,0.0
2067,Canada,CAN,2020-W52,117.06741590805268,2.2568685961519726,0.0
2068,Canada,CAN,2020-W53,138.64456831672825,2.089397781596526,0.0
2069,Canada,CAN,2021-W01,153.03908356780354,2.8523203812380054,0.01
2070,Canada,CAN,2021-W02,122.1925544868289,2.74333143843208,0.06
2071,Canada,CAN,2021-W03,98.21764533642296,2.6954826342733806,0.15
2072,Canada,CAN,2021-W04,80.82460502473583,2.4509220796844744,0.3
2073,Canada,CAN,2021-W05,65.61666010296265,1.953826169813545,0.47
2074,Canada,CAN,2021-W06,57.09957296271421,1.398248388193095,0.8
2075,Canada,CAN,2021-W07,54.18345417593128,1.0127996880257968,1.11
2076,Canada,CAN,2021-W08,54.66194221751827,0.8506454072657612,1.39
2077,Canada,CAN,2021-W09,56.0761402070976,0.6512753899378484,1.51
2078,Canada,CAN,2021-W10,59.63821785002297,0.5954517850860328,1.6
2079,Canada,CAN,2021-W11,68.2988514027475,0.5662108492112723,1.69
2080,Canada,CAN,2021-W12,87.87167057055314,0.5422864471319228,1.79
2081,Canada,CAN,2021-W13,105.47205570026128,0.5157037781548677,1.91
2082,Canada,CAN,2021-W14,159.6794342782719,0.6406423223470263,2.18
2083,Canada,CAN,2021-W15,162.08516582069538,0.8187462044932952,2.44
2084,Canada,CAN,2021-W16,150.90183698204834,0.9091272790152822,2.73
2085,Canada,CAN,2021-W17,145.26631115891266,0.8905194107313438,3.03
2086,Canada,CAN,2021-W18,134.98147653169008,0.8665950086519941,3.36
2087,Canada,CAN,2021-W19,109.1564136204811,0.8559619410611722,3.79
2088,Canada,CAN,2021-W20,78.61824349964027,0.7522895320506575,4.45
2089,Canada,CAN,2021-W21,50.21731996455467,0.7469729982552465,5.41
2090,Canada,CAN,2021-W22,34.64253421089813,0.5635525823135668,7.58
2091,Canada,CAN,2021-W23,24.67137507760478,0.5502612478250393,12.17
2092,Canada,CAN,2021-W24,17.24949389921101,0.38544870016729804,18.68
2093,Canada,CAN,2021-W25,11.467763396701542,0.401398301553531,26.23
2094,Canada,CAN,2021-W26,9.303934141969263,0.353549497394832,34.7
2095,Canada,CAN,2021-W27,8.535695008532372,0.20202828422561828,42.75
2096,Canada,CAN,2021-W28,6.895544332648077,0.17012908145315223,49.15
2097,Canada,CAN,2021-W29,8.280501386352643,0.12759681108986418,54.55
2098,Canada,CAN,2021-W30,13.474754904469199,0.1382298786806862,58.6
2099,Canada,CAN,2021-W31,21.5904437431641,0.18342041594167974,61.05
2100,Canada,CAN,2021-W32,34.43518939287709,0.08240627382887061,63.07
2101,Canada,CAN,2021-W33,45.38724901142377,0.24456055458890633,64.78
2102,Canada,CAN,2021-W34,56.36057476515209,0.2897510918498999,66.09
2103,Canada,CAN,2021-W35,67.47213039756109,0.3189920277246604,67.12
2104,Canada,CAN,2021-W36,72.5972689763373,0.4705132408938741,67.94
2105,Canada,CAN,2021-W37,82.28133528467845,0.5236785788479843,68.8
2106,Canada,CAN,2021-W38,74.5324872778669,0.6645667244263759,69.8
2107,Canada,CAN,2021-W39,82.86349573527596,0.8187462044932952,70.66
2108,Canada,CAN,2021-W40,69.81140526754194,0.6645667244263759,71.48
2109,Canada,CAN,2021-W41,55.339800276433174,0.7708974003345961,72.19
2110,Canada,CAN,2021-W42,50.99885043248008,0.6805163258126089,72.93
2111,Canada,CAN,2021-W43,43.45468897679187,0.5848187174952107,73.63
2112,Canada,CAN,2021-W44,40.589077261065334,0.4811463084846962,74.15
2113,Canada,CAN,2021-W45,47.83551282421054,0.49709590987092916,74.65
2114,Canada,CAN,2021-W46,46.98486741694478,0.4279809705305861,75.11
2115,Canada,CAN,2021-W47,55.02080824870851,0.358866031190243,75.46
2116,Canada,CAN,2021-W48,57.84388769407175,0.358866031190243,75.75
2117,Canada,CAN,2021-W49,76.43580637662404,0.401398301553531,76.0
2118,Canada,CAN,2021-W50,141.30017694753604,0.3349416291108935,76.23
2119,Canada,CAN,2021-W51,363.7572422820211,0.31101722703154394,76.43
2120,Canada,CAN,2021-W52,676.3242389149274,0.5502612478250393,76.57
2121,Canada,CAN,2022-W01,712.8966748935596,1.050015424593674,76.84
2122,Canada,CAN,2022-W02,615.9363897997514,2.0362324436424157,77.21
2123,Canada,CAN,2022-W03,395.9568292139279,2.7353566377389633,77.61
2124,Canada,CAN,2022-W04,310.4802571182074,3.0889061351337954,78.31
2125,Canada,CAN,2022-W05,230.91301233608627,2.652950363910093,78.99
2126,Canada,CAN,2022-W06,179.85302176495895,2.105347382982759,79.58
2127,Canada,CAN,2022-W07,49.56338630771912,0.5422864471319228,79.73
2128,Switzerland,CHE,2020-W01,0.0,0.0,0.0
2129,Switzerland,CHE,2020-W02,0.0,0.0,0.0
2130,Switzerland,CHE,2020-W03,0.0,0.0,0.0
2131,Switzerland,CHE,2020-W04,0.0,0.0,0.0
2132,Switzerland,CHE,2020-W05,0.0,0.0,0.0
2133,Switzerland,CHE,2020-W06,0.0,0.0,0.0
2134,Switzerland,CHE,2020-W07,0.0,0.0,0.0
2135,Switzerland,CHE,2020-W08,0.0,0.0,0.0
2136,Switzerland,CHE,2020-W09,0.3148585235700759,0.0,0.0
2137,Switzerland,CHE,2020-W10,3.6150423076564264,0.023322853597783397,0.0
2138,Switzerland,CHE,2020-W11,21.72523812633523,0.23322853597783394,0.0
2139,Switzerland,CHE,2020-W12,61.50236493735481,1.0611898386991445,0.0
2140,Switzerland,CHE,2020-W13,85.76979410584845,3.0669552481085165,0.0
2141,Switzerland,CHE,2020-W14,73.12880745584984,4.60626358556222,0.0
2142,Switzerland,CHE,2020-W15,50.31905663721767,4.314727915589928,0.0
2143,Switzerland,CHE,2020-W16,27.112817307423196,2.9153566997229245,0.0
2144,Switzerland,CHE,2020-W17,15.404744801335934,2.3672696401750146,0.0
2145,Switzerland,CHE,2020-W18,9.842244218264593,1.1778041066880616,0.0
2146,Switzerland,CHE,2020-W19,4.6645707195566795,0.6880241811346102,0.0
2147,Switzerland,CHE,2020-W20,3.288522357287459,0.20990568238005056,0.0
2148,Switzerland,CHE,2020-W21,1.737552593034863,0.20990568238005056,0.0
2149,Switzerland,CHE,2020-W22,1.469339776660354,0.06996856079335019,0.0
2150,Switzerland,CHE,2020-W23,1.201126960285845,0.023322853597783397,0.0
2151,Switzerland,CHE,2020-W24,1.772536873431538,0.04664570719556679,0.0
2152,Switzerland,CHE,2020-W25,2.0407496898060473,0.04664570719556679,0.0
2153,Switzerland,CHE,2020-W26,3.7899637096398022,0.023322853597783397,0.0
2154,Switzerland,CHE,2020-W27,7.591588846078496,0.023322853597783397,0.0
2155,Switzerland,CHE,2020-W28,7.171777481318394,0.034984280396675095,0.0
2156,Switzerland,CHE,2020-W29,8.256290173615323,0.023322853597783397,0.0
2157,Switzerland,CHE,2020-W30,9.574031401890084,0.09329141439113359,0.0
2158,Switzerland,CHE,2020-W31,13.270703697138751,0.058307133994458485,0.0
2159,Switzerland,CHE,2020-W32,12.279482419232957,0.058307133994458485,0.0
2160,Switzerland,CHE,2020-W33,17.737030161114273,0.058307133994458485,0.0
2161,Switzerland,CHE,2020-W34,20.74567827522833,0.058307133994458485,0.0
2162,Switzerland,CHE,2020-W35,24.617271972460376,0.04664570719556679,0.0
2163,Switzerland,CHE,2020-W36,27.835825768954482,0.11661426798891697,0.0
2164,Switzerland,CHE,2020-W37,32.39544364732114,0.15159854838559209,0.0
2165,Switzerland,CHE,2020-W38,24.535641984868132,0.23322853597783394,0.0
2166,Switzerland,CHE,2020-W39,30.098142567939476,0.16325997518448376,0.0
2167,Switzerland,CHE,2020-W40,29.386795533207078,0.11661426798891697,0.0
2168,Switzerland,CHE,2020-W41,69.78197796456791,0.18658282878226717,0.0
2169,Switzerland,CHE,2020-W42,163.8896922316239,0.5947327667434766,0.0
2170,Switzerland,CHE,2020-W43,340.8751667584032,1.6325997518448376,0.0
2171,Switzerland,CHE,2020-W44,590.0448731703221,3.685010868449776,0.0
2172,Switzerland,CHE,2020-W45,672.4211920776931,6.495414726982676,0.0
2173,Switzerland,CHE,2020-W46,527.3530426994804,7.743187394464087,0.0
2174,Switzerland,CHE,2020-W47,390.2613092517096,7.7315259676651955,0.0
2175,Switzerland,CHE,2020-W48,322.8932466345122,7.28839174930731,0.0
2176,Switzerland,CHE,2020-W49,305.6110121185547,7.439990297692903,0.0
2177,Switzerland,CHE,2020-W50,342.07629371868904,7.591588846078496,0.0
2178,Switzerland,CHE,2020-W51,351.6853094009758,7.89478594284968,0.0
2179,Switzerland,CHE,2020-W52,282.2998199475702,7.276730322508419,0.0
2180,Switzerland,CHE,2020-W53,281.028724426491,6.402123312591542,0.0
2181,Switzerland,CHE,2021-W01,299.54707018313104,5.119366364713455,0.0
2182,Switzerland,CHE,2021-W02,201.10130514688734,4.617925012361113,0.0
2183,Switzerland,CHE,2021-W03,163.85470795122723,4.104822233209878,0.0
2184,Switzerland,CHE,2021-W04,140.41524008545494,2.9270181265218165,0.0
2185,Switzerland,CHE,2021-W05,123.06303700870409,2.2506553721860976,0.0
2186,Switzerland,CHE,2021-W06,103.25027287738709,1.5976154714481627,0.0
2187,Switzerland,CHE,2021-W07,82.1897360785887,1.084512692296928,0.0
2188,Switzerland,CHE,2021-W08,83.46083159966788,0.8162998759224188,0.0
2189,Switzerland,CHE,2021-W09,85.8047783862451,0.6763627543357185,0.0
2190,Switzerland,CHE,2021-W10,97.43122090474013,0.8046384491235271,0.0
2191,Switzerland,CHE,2021-W11,116.19445662415689,0.6880241811346102,0.0
2192,Switzerland,CHE,2021-W12,135.36584228153484,0.7230084615312853,0.0
2193,Switzerland,CHE,2021-W13,153.05622673545352,0.7813155955257437,0.0
2194,Switzerland,CHE,2021-W14,142.2810683732776,0.8162998759224188,0.0
2195,Switzerland,CHE,2021-W15,173.24215652433506,0.5247642059501264,0.0
2196,Switzerland,CHE,2021-W16,164.54273213236186,0.6763627543357185,0.0
2197,Switzerland,CHE,2021-W17,157.02111184707672,0.7813155955257437,0.0
2198,Switzerland,CHE,2021-W18,124.06591971340877,0.5480870595479098,0.0
2199,Switzerland,CHE,2021-W19,103.75171422973943,0.33818137716785923,0.0
2200,Switzerland,CHE,2021-W20,91.46057038370759,0.4314727915589928,0.0
2201,Switzerland,CHE,2021-W21,66.12028994971594,0.30319709677118417,0.0
2202,Switzerland,CHE,2021-W22,49.782631004468655,0.25655138957561735,0.0
2203,Switzerland,CHE,2021-W23,32.173876538142196,0.19824425558115885,0.0
2204,Switzerland,CHE,2021-W24,18.378408635053315,0.17492140198337547,0.0
2205,Switzerland,CHE,2021-W25,10.262055583024695,0.10495284119002528,0.0
2206,Switzerland,CHE,2021-W26,9.643999962683434,0.011661426798891698,0.0
2207,Switzerland,CHE,2021-W27,18.76323571941674,0.023322853597783397,0.0
2208,Switzerland,CHE,2021-W28,35.36910748103852,0.023322853597783397,0.0
2209,Switzerland,CHE,2021-W29,54.715414540399856,0.04664570719556679,0.0
2210,Switzerland,CHE,2021-W30,58.27214971406182,0.13993712158670038,0.0
2211,Switzerland,CHE,2021-W31,73.50197311341438,0.04664570719556679,0.0
2212,Switzerland,CHE,2021-W32,133.0218954949576,0.17492140198337547,0.0
2213,Switzerland,CHE,2021-W33,202.74556632553106,0.3265199503689675,0.0
2214,Switzerland,CHE,2021-W34,209.95232808724614,0.4897799255534513,0.0
2215,Switzerland,CHE,2021-W35,174.11676353425193,0.5131027791512347,0.0
2216,Switzerland,CHE,2021-W36,260.77282607681616,0.29153566997229247,0.0
